time,pos_x_altitude,pos_y_crossrange,pos_z_downrange,vel_x_altitude,vel_y_crossrange,vel_z_downrange,control_x,control_y,control_z,log_mass,mass_kg,thrust_slack,thrust_magnitude,velocity_magnitude,position_magnitude,fuel_consumed_kg,throttle_percentage,accel_thrust_x,accel_thrust_y,accel_thrust_z,accel_thrust_magnitude,accel_total_x,accel_total_y,accel_total_z,accel_total_magnitude,accel_gravity_x,accel_gravity_y,accel_gravity_z,accel_gravity_magnitude,accel_thrust_gforce,accel_total_gforce
0.31,19.99508351418671,4.999669283077754,4.999669283077817,-0.09832971626579873,-0.006614338445012106,-0.006614338443734462,2.4266842146944936,-0.1322867689007848,-0.132286768875232,5.298252274867609,199.98698235300705,2.4348325032224363,2.4348323883192426,0.09877364044635811,21.208412281895058,0.013017646992961247,0.12174161941596211,2.4266842146944936,-0.1322867689007848,-0.132286768875232,2.4348323883192426,-1.2833157853055064,-0.1322867689007848,-0.132286768875232,1.3780283499074375,-3.71,0.0,0.0,3.71,0.6562890534553214,0.37143621291305595
0.32,19.994924917870154,4.999658614789939,4.999658614790005,-0.10150164259695146,-0.006827704201303363,-0.006827704199984505,2.481257511382058,-0.13655408402661662,-0.1365540840002395,5.2982501751402395,199.98656242976185,2.489668647926992,2.4896685293172824,0.10195988691236746,21.208257728549853,0.013437570238155332,0.12448342646586412,2.481257511382058,-0.13655408402661662,-0.1365540840002395,2.4896685293172824,-1.228742488617942,-0.13655408402661662,-0.1365540840002395,1.3265102972392901,-3.71,0.0,0.0,3.71,0.6710696844520978,0.3575499453475176
0.33,19.994766321553595,4.999647946502125,4.999647946502193,-0.10467356892810419,-0.0070410699575946195,-0.007041069956234547,2.535830808069622,-0.1408213991524484,-0.14082139912524702,5.298248075412869,199.98614250651664,2.5445047926315487,2.5445046703153227,0.10514613337837679,21.208103175204645,0.013857493483349416,0.12722523351576615,2.535830808069622,-0.1408213991524484,-0.14082139912524702,2.5445046703153227,-1.1741691919303778,-0.1408213991524484,-0.14082139912524702,1.274992244571143,-3.71,0.0,0.0,3.71,0.6858503154488741,0.34366367778197926
0.34,19.99460772523704,4.99963727821431,4.99963727821438,-0.10784549525925691,-0.007254435713885877,-0.00725443571248459,2.5904041047571864,-0.1450887142782802,-0.14508871425025452,5.298245975685499,199.98572258327147,2.5993409373361045,2.599340811313363,0.10833237984438614,21.20794862185944,0.014277416728543503,0.12996704056566813,2.5904041047571864,-0.1450887142782802,-0.14508871425025452,2.599340811313363,-1.1195958952428133,-0.1450887142782802,-0.14508871425025452,1.223474191902996,-3.71,0.0,0.0,3.71,0.7006309464456504,0.3297774102164409
0.35000000000000003,19.99444912892048,4.999626609926496,4.999626609926567,-0.11101742159040964,-0.007467801470177133,-0.007467801468734632,2.6449774014447507,-0.149356029404112,-0.14935602937526204,5.298243875958129,199.98530266002626,2.654177082040661,2.654176952311403,0.11151862631039548,21.207794068514236,0.014697339973737587,0.13270884761557014,2.6449774014447507,-0.149356029404112,-0.14935602937526204,2.654176952311403,-1.065022598555249,-0.149356029404112,-0.14935602937526204,1.1719561392348485,-3.71,0.0,0.0,3.71,0.7154115774424268,0.3158911426509026
0.36,19.994290532603923,4.999615941638681,4.999615941638755,-0.11418934792156235,-0.007681167226468389,-0.007681167224984673,2.699550698132315,-0.15362334452994378,-0.15362334450026954,5.29824177623076,199.98488273678106,2.709013226745217,2.709013093309443,0.11470487277640481,21.207639515169028,0.015117263218931669,0.13545065466547213,2.699550698132315,-0.15362334452994378,-0.15362334450026954,2.709013093309443,-1.010449301867685,-0.15362334452994378,-0.15362334450026954,1.1204380865667016,-3.71,0.0,0.0,3.71,0.730192208439203,0.30200487508536433
0.37,19.994131936287364,4.999605273350867,4.999605273350943,-0.11736127425271507,-0.007894532982759645,-0.007894532981234716,2.7541239948198792,-0.15789065965577556,-0.15789065962527704,5.29823967650339,199.98446281353588,2.7638493714497727,2.763849234307483,0.11789111924241416,21.207484961823823,0.015537186464125753,0.13819246171537414,2.7541239948198792,-0.15789065965577556,-0.15789065962527704,2.763849234307483,-0.9558760051801207,-0.15789065965577556,-0.15789065962527704,1.0689200338985545,-3.71,0.0,0.0,3.71,0.7449728394359793,0.288118607519826
0.38,19.993973339970804,4.999594605063052,4.99959460506313,-0.12053320058386781,-0.008107898739050903,-0.008107898737484758,2.8086972915074435,-0.16215797478160737,-0.16215797475028457,5.298237576776019,199.98404289029068,2.8186855161543294,2.818685375305523,0.12107736570842349,21.20733040847862,0.01595710970931984,0.14093426876527615,2.8086972915074435,-0.16215797478160737,-0.16215797475028457,2.818685375305523,-0.9013027084925564,-0.16215797478160737,-0.16215797475028457,1.0174019812304071,-3.71,0.0,0.0,3.71,0.7597534704327557,0.27423233995428764
0.39,19.993814743654248,4.999583936775238,4.999583936775318,-0.12370512691502053,-0.00832126449534216,-0.008321264493734801,2.8632705881950082,-0.16642528990743918,-0.16642528987529207,5.2982354770486495,199.98362296704548,2.873521660858885,2.8735215163035632,0.12426361217443284,21.207175855133414,0.016377032954513922,0.14367607581517816,2.8632705881950082,-0.16642528990743918,-0.16642528987529207,2.8735215163035632,-0.8467294118049917,-0.16642528990743918,-0.16642528987529207,0.9658839285622598,-3.71,0.0,0.0,3.71,0.7745341014295319,0.2603460723887493
0.4,19.99365614733769,4.999573268487423,4.999573268487505,-0.12687705324617324,-0.008534630251633415,-0.008534630249984843,2.9178438848825725,-0.17069260503327097,-0.1706926050002996,5.29823337732128,199.9832030438003,2.928357805563442,2.9283576573016035,0.12744985864044217,21.207021301788206,0.01679695619970801,0.14641788286508015,2.9178438848825725,-0.17069260503327097,-0.1706926050002996,2.9283576573016035,-0.7921561151174275,-0.17069260503327097,-0.1706926050002996,0.9143658758941129,-3.71,0.0,0.0,3.71,0.7893147324263082,0.24645980482321106
0.41000000000000003,19.993497551021132,4.999562600199609,4.999562600199693,-0.13004897957732597,-0.008747996007924672,-0.008747996006234885,2.972417181570137,-0.17495992015910278,-0.17495992012530712,5.29823127759391,199.9827831205551,2.9831939502679976,2.9831937982996437,0.13063610510645152,21.206866748443,0.017216879444902092,0.14915968991498216,2.972417181570137,-0.17495992015910278,-0.17495992012530712,2.9831937982996437,-0.7375828184298632,-0.17495992015910278,-0.17495992012530712,0.8628478232259655,-3.71,0.0,0.0,3.71,0.8040953634230845,0.2325735372576727
0.42,19.993338954704573,4.999551931911794,4.99955193191188,-0.13322090590847868,-0.008961361764215928,-0.008961361762484927,3.0269904782577006,-0.17922723528493453,-0.1792272352503146,5.29822917786654,199.9823631973099,3.0380300949725543,3.0380299392976835,0.13382235157246083,21.206712195097797,0.017636802690096175,0.15190149696488414,3.0269904782577006,-0.17922723528493453,-0.1792272352503146,3.0380299392976835,-0.6830095217422993,-0.17922723528493453,-0.1792272352503146,0.8113297705578186,-3.71,0.0,0.0,3.71,0.8188759944198608,0.21868726969213437
0.43,19.993180358388017,4.99954126362398,4.999541263624068,-0.13639283223963142,-0.009174727520507185,-0.009174727518734969,3.081563774945265,-0.18349455041076634,-0.1834945503753221,5.29822707813917,199.98194327406472,3.09286623967711,3.0928660802957233,0.13700859803847018,21.20655764175259,0.01805672593529026,0.15464330401478615,3.081563774945265,-0.18349455041076634,-0.1834945503753221,3.0928660802957233,-0.6284362250547351,-0.18349455041076634,-0.1834945503753221,0.7598117178896713,-3.71,0.0,0.0,3.71,0.8336566254166371,0.20480100212659613
0.44,19.993021762071457,4.999530595336165,4.999530595336256,-0.13956475857078413,-0.009388093276798442,-0.009388093274985012,3.1361370716328296,-0.18776186553659815,-0.1877618655003296,5.2982249784118,199.98152335081951,3.1477023843816667,3.1477022212937635,0.14019484450447953,21.206403088407384,0.018476649180484344,0.15738511106468817,3.1361370716328296,-0.18776186553659815,-0.1877618655003296,3.1477022212937635,-0.5738629283671703,-0.18776186553659815,-0.1877618655003296,0.7082936652215244,-3.71,0.0,0.0,3.71,0.8484372564134134,0.1909147345610578
0.45,19.9928631657549,4.999519927048351,4.999519927048443,-0.14273668490193686,-0.009601459033089699,-0.009601459031235054,3.190710368320394,-0.19202918066242994,-0.19202918062533714,5.29822287868443,199.9811034275743,3.2025385290862225,3.2025383622918038,0.14338109097048887,21.20624853506218,0.01889657242567843,0.16012691811459018,3.190710368320394,-0.19202918066242994,-0.19202918062533714,3.2025383622918038,-0.5192896316796061,-0.19202918066242994,-0.19202918062533714,0.656775612553377,-3.71,0.0,0.0,3.71,0.8632178874101898,0.17702846699551944
0.46,19.99270456943834,4.999509258760536,4.9995092587606305,-0.1459086112330896,-0.009814824789380956,-0.009814824787485096,3.245283665007958,-0.19629649578826175,-0.19629649575034466,5.29822077895706,199.98068350432914,3.257374673790779,3.257374503289844,0.14656733743649822,21.206093981716975,0.019316495670872513,0.16286872516449216,3.245283665007958,-0.19629649578826175,-0.19629649575034466,3.257374503289844,-0.4647163349920418,-0.19629649578826175,-0.19629649575034466,0.6052575598852297,-3.71,0.0,0.0,3.71,0.8779985184069661,0.1631421994299811
0.47000000000000003,19.992545973121786,4.999498590472722,4.999498590472818,-0.14908053756424233,-0.010028190545672212,-0.01002819054373514,3.2998569616955225,-0.20056381091409353,-0.20056381087535216,5.298218679229691,199.98026358108393,3.312210818495335,3.312210644287884,0.14975358390250756,21.205939428371767,0.0197364189160666,0.16561053221439417,3.2998569616955225,-0.20056381091409353,-0.20056381087535216,3.312210644287884,-0.4101430383044775,-0.20056381091409353,-0.20056381087535216,0.5537395072170823,-3.71,0.0,0.0,3.71,0.8927791494037424,0.14925593186444275
0.48,19.992387376805226,4.999487922184907,4.999487922185006,-0.15225246389539504,-0.010241556301963467,-0.01024155629998518,3.3544302583830867,-0.20483112603992532,-0.20483112600035966,5.29821657950232,199.97984365783873,3.3670469631998907,3.367046785285924,0.15293983036851688,21.205784875026563,0.020156342161260683,0.16835233926429616,3.3544302583830867,-0.20483112603992532,-0.20483112600035966,3.367046785285924,-0.35556974161691324,-0.20483112603992532,-0.20483112600035966,0.5022214545489354,-3.71,0.0,0.0,3.71,0.9075597804005187,0.1353696642989045
0.49,19.99222878048867,4.999477253897093,4.999477253897194,-0.15542439022654775,-0.010454922058254724,-0.010454922056235223,3.409003555070651,-0.2090984411657571,-0.20909844112536716,5.29821447977495,199.97942373459355,3.4218831079044474,3.421882926283964,0.15612607683452623,21.205630321681358,0.020576265406454766,0.17109414631419817,3.409003555070651,-0.2090984411657571,-0.20909844112536716,3.421882926283964,-0.30099644492934896,-0.2090984411657571,-0.20909844112536716,0.4507034018807885,-3.71,0.0,0.0,3.71,0.922340411397295,0.12148339673336617
0.5,19.99207018417211,4.999466585609278,4.999466585609381,-0.15859631655770048,-0.010668287814545981,-0.010668287812485265,3.4635768517582153,-0.2133657562915889,-0.21336575625037468,5.29821238004758,199.97900381134835,3.476719252609003,3.476719067282004,0.15931232330053557,21.20547576833615,0.020996188651648852,0.17383595336410018,3.4635768517582153,-0.2133657562915889,-0.21336575625037468,3.476719067282004,-0.24642314824178468,-0.2133657562915889,-0.21336575625037468,0.39918534921264115,-3.71,0.0,0.0,3.71,0.9371210423940712,0.10759712916782782
0.51,19.991805506034357,4.999437565227809,4.9994375652279155,-0.16021151096239705,-0.011001262886233964,-0.011001262884133955,3.4859981067826014,-0.21507660657102923,-0.215076606529985,5.298209498335575,199.97842755537997,3.4992428397427218,3.4992426521950115,0.1609878065361608,21.205212553139063,0.021572444620033042,0.17496213260975058,3.4859981067826014,-0.21507660657102923,-0.215076606529985,3.4992426521950115,-0.22400189321739866,-0.21507660657102923,-0.215076606529985,0.37777174719064277,-3.71,0.0,0.0,3.71,0.9431920895404344,0.10182526878453983
0.52,19.991463957011675,4.999395246227747,4.99939524622786,-0.1606986387537196,-0.011420911374876096,-0.011420911372738185,3.4851207808916405,-0.21493494609221483,-0.21493494605206112,5.298206049968039,199.97773801482955,3.4983515300859787,3.498351341394228,0.16156853380773956,21.204870597469597,0.022261985170439043,0.17491756706971137,3.4851207808916405,-0.21493494609221483,-0.21493494605206112,3.498351341394228,-0.22487921910835929,-0.21493494609221483,-0.21493494605206112,0.3781729644774481,-3.71,0.0,0.0,3.71,0.9429518440415708,0.10193341360578115
0.53,19.991122407988993,4.999352927227687,4.999352927227805,-0.16118576654504216,-0.011840559863518228,-0.011840559861342415,3.48424345500068,-0.21479328561340044,-0.21479328557413727,5.298202601600502,199.97704847427914,3.4974602204292355,3.497460030593444,0.16214926107931832,21.20452864180013,0.022951525720845047,0.17487300152967217,3.48424345500068,-0.21479328561340044,-0.21479328557413727,3.497460030593444,-0.22575654499931994,-0.21479328561340044,-0.21479328557413727,0.3785741817642534,-3.71,0.0,0.0,3.71,0.9427115985427073,0.10204155842702248
0.54,19.99078085896631,4.999310608227625,4.999310608227749,-0.1616728943363647,-0.01226020835216036,-0.012260208349946646,3.4833661291097195,-0.21465162513458605,-0.21465162509621338,5.298199153232964,199.97635893372876,3.4965689107724924,3.49656871979266,0.16272998835089708,21.204186686130665,0.02364106627125105,0.174828435989633,3.4833661291097195,-0.21465162513458605,-0.21465162509621338,3.49656871979266,-0.22663387089028056,-0.21465162513458605,-0.21465162509621338,0.37897539905105865,-3.71,0.0,0.0,3.71,0.9424713530438437,0.10214970324826379
0.55,19.990439309943632,4.999268289227564,4.999268289227695,-0.16216002212768724,-0.012679856840802493,-0.012679856838550876,3.4824888032187586,-0.21450996465577166,-0.21450996461828953,5.298195704865427,199.97566939317835,3.4956776011157493,3.495677408991876,0.16331071562247584,21.2038447304612,0.024330606821657056,0.1747838704495938,3.4824888032187586,-0.21450996465577166,-0.21450996461828953,3.495677408991876,-0.2275111967812412,-0.21450996465577166,-0.21450996461828953,0.37937661633786396,-3.71,0.0,0.0,3.71,0.9422311075449801,0.10225784806950511
0.56,19.99009776092095,4.999225970227503,4.99922597022764,-0.16264714991900978,-0.013099505329444625,-0.013099505327155106,3.481611477327798,-0.21436830417695726,-0.21436830414036565,5.298192256497891,199.97497985262794,3.494786291459006,3.494786098191092,0.1638914428940546,21.203502774791733,0.02502014737206306,0.17473930490955458,3.481611477327798,-0.21436830417695726,-0.21436830414036565,3.494786098191092,-0.22838852267220183,-0.21436830417695726,-0.21436830414036565,0.3797778336246692,-3.71,0.0,0.0,3.71,0.9419908620461165,0.10236599289074642
0.5700000000000001,19.989756211898268,4.999183651227442,4.999183651227584,-0.16313427771033231,-0.013519153818086757,-0.013519153815759336,3.4807341514368373,-0.21422664369814287,-0.2142266436624418,5.298188808130353,199.97429031207753,3.493894981802263,3.493894787390308,0.16447217016563337,21.203160819122267,0.02570968792246906,0.17469473936951538,3.4807341514368373,-0.21422664369814287,-0.2142266436624418,3.493894787390308,-0.22926584856316246,-0.21422664369814287,-0.2142266436624418,0.3801790509114745,-3.71,0.0,0.0,3.71,0.9417506165472529,0.10247413771198774
0.58,19.989414662875586,4.9991413322273806,4.999141332227529,-0.16362140550165485,-0.013938802306728884,-0.01393880230436356,3.479856825545877,-0.21408498321932848,-0.21408498318451794,5.298185359762816,199.97360077152712,3.49300367214552,3.493003476589524,0.16505289743721213,21.2028188634528,0.02639922847287506,0.1746501738294762,3.479856825545877,-0.21408498321932848,-0.21408498318451794,3.493003476589524,-0.23014317445412308,-0.21408498321932848,-0.21408498318451794,0.3805802681982798,-3.71,0.0,0.0,3.71,0.9415103710483893,0.10258228253322905
0.59,19.989073113852903,4.99909901322732,4.999099013227474,-0.1641085332929774,-0.014358450795371017,-0.01435845079296779,3.4789794996549164,-0.21394332274051409,-0.21394332270659405,5.29818191139528,199.9729112309767,3.492112362488777,3.49211216578874,0.1656336247087909,21.202476907783335,0.027088769023281063,0.174605608289437,3.4789794996549164,-0.21394332274051409,-0.21394332270659405,3.49211216578874,-0.23102050034508373,-0.21394332274051409,-0.21394332270659405,0.3809814854850851,-3.71,0.0,0.0,3.71,0.9412701255495257,0.10269042735447037
0.6,19.988731564830225,4.999056694227258,4.999056694227419,-0.16459566108429993,-0.01477809928401315,-0.014778099281572022,3.4781021737639555,-0.2138016622616997,-0.2138016622286702,5.298178463027742,199.97222169042632,3.4912210528320338,3.491220854987956,0.16621435198036966,21.20213495211387,0.027778309573687068,0.1745610427493978,3.4781021737639555,-0.2138016622616997,-0.2138016622286702,3.491220854987956,-0.23189782623604435,-0.2138016622616997,-0.2138016622286702,0.38138270277189035,-3.71,0.0,0.0,3.71,0.9410298800506621,0.10279857217571169
0.61,19.988390015807543,4.999014375227198,4.999014375227364,-0.1650827888756225,-0.015197747772655281,-0.01519774777017625,3.477224847872995,-0.2136600017828853,-0.21366000175074631,5.298175014660205,199.9715321498759,3.4903297431752907,3.4903295441871722,0.16679507925194842,21.201792996444404,0.028467850124093072,0.17451647720935862,3.477224847872995,-0.2136600017828853,-0.21366000175074631,3.4903295441871722,-0.23277515212700498,-0.2136600017828853,-0.21366000175074631,0.38178392005869566,-3.71,0.0,0.0,3.71,0.9407896345517985,0.102906716996953
0.62,19.98804846678486,4.998972056227136,4.998972056227308,-0.16556991666694504,-0.015617396261297413,-0.015617396258780482,3.4763475219820346,-0.2135183413040709,-0.21351834127282246,5.298171566292668,199.9708426093255,3.4894384335185475,3.4894382333863887,0.1673758065235272,21.201451040774938,0.029157390674499073,0.1744719116693194,3.4763475219820346,-0.2135183413040709,-0.21351834127282246,3.4894382333863887,-0.23365247801796563,-0.2135183413040709,-0.21351834127282246,0.38218513734550097,-3.71,0.0,0.0,3.71,0.940549389052935,0.10301486181819433
0.63,19.98770691776218,4.998929737227075,4.998929737227254,-0.16605704445826758,-0.016037044749939545,-0.01603704474738471,3.4754701960910737,-0.21337668082525652,-0.21337668079489858,5.298168117925131,199.9701530687751,3.4885471238618044,3.4885469225856047,0.16795653379510597,21.20110908510547,0.029846931224905077,0.1744273461292802,3.4754701960910737,-0.21337668082525652,-0.21337668079489858,3.4885469225856047,-0.23452980390892625,-0.21337668082525652,-0.21337668079489858,0.3825863546323062,-3.71,0.0,0.0,3.71,0.9403091435540714,0.10312300663943565
0.64,19.987365368739496,4.998887418227014,4.9988874182271985,-0.16654417224959012,-0.016456693238581677,-0.01645669323598894,3.474592870200113,-0.21323502034644212,-0.21323502031697472,5.298164669557594,199.96946352822468,3.4876558142050618,3.4876556117848208,0.16853726106668473,21.200767129436006,0.030536471775311082,0.174382780589241,3.474592870200113,-0.21323502034644212,-0.21323502031697472,3.4876556117848208,-0.23540712979988687,-0.21323502034644212,-0.21323502031697472,0.38298757191911154,-3.71,0.0,0.0,3.71,0.9400688980552078,0.10323115146067696
0.65,19.987023819716814,4.998845099226953,4.998845099227143,-0.16703130004091266,-0.01687634172722381,-0.016876341724593173,3.4737155443091523,-0.21309335986762773,-0.21309335983905087,5.298161221190057,199.9687739876743,3.4867645045483187,3.486764300984037,0.1691179883382635,21.20042517376654,0.031226012325717086,0.17433821504920183,3.4737155443091523,-0.21309335986762773,-0.21309335983905087,3.486764300984037,-0.23628445569084752,-0.21309335986762773,-0.21309335983905087,0.3833887892059168,-3.71,0.0,0.0,3.71,0.9398286525563442,0.10333929628191828
0.66,19.986682270694136,4.9988027802268915,4.998802780227088,-0.1675184278322352,-0.01729599021586594,-0.0172959902131974,3.472838218418192,-0.21295169938881334,-0.21295169936112698,5.29815777282252,199.96808444712389,3.4858731948915755,3.485872990183253,0.16969871560984226,21.200083218097074,0.03191555287612309,0.17429364950916262,3.472838218418192,-0.21295169938881334,-0.21295169936112698,3.485872990183253,-0.23716178158180815,-0.21295169938881334,-0.21295169936112698,0.3837900064927221,-3.71,0.0,0.0,3.71,0.9395884070574806,0.1034474411031596
0.67,19.986340721671453,4.998760461226831,4.998760461227033,-0.16800555562355773,-0.017715638704508076,-0.017715638701801633,3.4719608925272314,-0.21281003890999894,-0.21281003888320313,5.298154324454983,199.96739490657347,3.4849818852348324,3.484981679382469,0.17027944288142102,21.199741262427608,0.03260509342652909,0.17424908396912342,3.4719608925272314,-0.21281003890999894,-0.21281003888320313,3.484981679382469,-0.23803910747276877,-0.21281003890999894,-0.21281003888320313,0.38419122377952736,-3.71,0.0,0.0,3.71,0.939348161558617,0.10355558592440091
0.68,19.98599917264877,4.998718142226769,4.998718142226978,-0.1684926834148803,-0.018135287193150204,-0.01813528719040586,3.4710835666362705,-0.21266837843118455,-0.21266837840527925,5.298150876087446,199.96670536602306,3.4840905755780893,3.484090368581685,0.17086017015299979,21.199399306758142,0.0332946339769351,0.17420451842908424,3.4710835666362705,-0.21266837843118455,-0.21266837840527925,3.484090368581685,-0.23891643336372942,-0.21266837843118455,-0.21266837840527925,0.38459244106633267,-3.71,0.0,0.0,3.71,0.9391079160597534,0.10366373074564222
0.6900000000000001,19.98565762362609,4.998675823226708,4.998675823226923,-0.16897981120620284,-0.01855493568179234,-0.018554935679010093,3.47020624074531,-0.21252671795237016,-0.2125267179273554,5.2981474277199085,199.96601582547265,3.483199265921346,3.483199057780901,0.17144089742457855,21.199057351088676,0.0339841745273411,0.17415995288904504,3.47020624074531,-0.21252671795237016,-0.2125267179273554,3.483199057780901,-0.23979375925469004,-0.21252671795237016,-0.2125267179273554,0.3849936583531379,-3.71,0.0,0.0,3.71,0.9388676705608898,0.10377187556688354
0.7000000000000001,19.985316074603407,4.998633504226647,4.998633504226867,-0.16946693899752538,-0.018974584170434468,-0.01897458416761432,3.469328914854349,-0.21238505747355577,-0.2123850574494315,5.298143979352372,199.96532628492224,3.482307956264603,3.482307746980117,0.1720216246961573,21.19871539541921,0.03467371507774711,0.17411538734900583,3.469328914854349,-0.21238505747355577,-0.2123850574494315,3.482307746980117,-0.24067108514565067,-0.21238505747355577,-0.2123850574494315,0.38539487563994324,-3.71,0.0,0.0,3.71,0.9386274250620262,0.10388002038812487
0.71,19.98497452558073,4.998591185226585,4.998591185226813,-0.16995406678884792,-0.019394232659076596,-0.01939423265621855,3.4684515889633887,-0.21224339699474137,-0.21224339697150765,5.298140530984835,199.96463674437186,3.48141664660786,3.4814164361793334,0.17260235196773607,21.198373439749744,0.0353632556281531,0.17407082180896666,3.4684515889633887,-0.21224339699474137,-0.21224339697150765,3.4814164361793334,-0.2415484110366113,-0.21224339699474137,-0.21224339697150765,0.3857960929267485,-3.71,0.0,0.0,3.71,0.9383871795631626,0.10398816520936618
0.72,19.984632976558046,4.998548866226525,4.998548866226757,-0.17044119458017046,-0.01981388114771873,-0.019813881144822777,3.467574263072428,-0.21210173651592698,-0.2121017364935838,5.2981370826172975,199.96394720382145,3.480525336951117,3.4805251253785494,0.17318307923931484,21.19803148408028,0.0360527961785591,0.17402625626892745,3.467574263072428,-0.21210173651592698,-0.2121017364935838,3.4805251253785494,-0.24242573692757194,-0.21210173651592698,-0.2121017364935838,0.3861973102135538,-3.71,0.0,0.0,3.71,0.938146934064299,0.1040963100306075
0.73,19.984291427535364,4.998506547226463,4.998506547226702,-0.170928322371493,-0.02023352963636086,-0.02023352963342701,3.4666969371814673,-0.2119600760371126,-0.21196007601565992,5.298133634249761,199.96325766327104,3.4796340272943738,3.4796338145777654,0.1737638065108936,21.19768952841081,0.03674233672896511,0.17398169072888825,3.4666969371814673,-0.2119600760371126,-0.21196007601565992,3.4796338145777654,-0.24330306281853256,-0.2119600760371126,-0.21196007601565992,0.3865985275003591,-3.71,0.0,0.0,3.71,0.9379066885654355,0.10420445485184882
0.74,19.983949878512682,4.9984642282264025,4.998464228226647,-0.17141545016281554,-0.020653178125002995,-0.02065317812203124,3.465819611290507,-0.2118184155582982,-0.21181841553773606,5.298130185882224,199.96256812272063,3.4787427176376307,3.4787425037769815,0.1743445337824724,21.197347572741343,0.03743187727937111,0.17393712518884905,3.465819611290507,-0.2118184155582982,-0.21181841553773606,3.4787425037769815,-0.24418038870949318,-0.2118184155582982,-0.21181841553773606,0.38699974478716437,-3.71,0.0,0.0,3.71,0.9376664430665719,0.10431259967309013
0.75,19.98360832949,4.998421909226341,4.998421909226592,-0.17190257795413807,-0.021072826613645127,-0.02107282661063547,3.464942285399546,-0.2116767550794838,-0.21167675505981218,5.2981267375146865,199.96187858217021,3.4778514079808875,3.4778511929761975,0.17492526105405115,21.197005617071877,0.03812141782977711,0.17389255964880987,3.464942285399546,-0.2116767550794838,-0.21167675505981218,3.4778511929761975,-0.24505771460045384,-0.2116767550794838,-0.21167675505981218,0.3874009620739697,-3.71,0.0,0.0,3.71,0.9374261975677083,0.10442074449433145
0.76,19.98326678046732,4.99837959022628,4.998379590226537,-0.17238970574546064,-0.02149247510228726,-0.021492475099239697,3.4640649595085855,-0.2115350946006694,-0.21153509458188832,5.298123289147149,199.9611890416198,3.4769600983241444,3.4769598821754135,0.1755059883256299,21.19666366140241,0.03881095838018312,0.17384799410877066,3.4640649595085855,-0.2115350946006694,-0.21153509458188832,3.4769598821754135,-0.24593504049141446,-0.2115350946006694,-0.21153509458188832,0.38780217936077493,-3.71,0.0,0.0,3.71,0.9371859520688447,0.10452888931557276
0.77,19.98292523144464,4.998337271226219,4.9983372712264815,-0.17287683353678318,-0.02191212359092939,-0.02191212358784393,3.463187633617625,-0.21139343412185502,-0.21139343410396447,5.298119840779613,199.96049950106942,3.4760687886674013,3.4760685713746295,0.17608671559720868,21.196321705732945,0.03950049893058912,0.17380342856873146,3.463187633617625,-0.21139343412185502,-0.21139343410396447,3.4760685713746295,-0.24681236638237508,-0.21139343412185502,-0.21139343410396447,0.38820339664758025,-3.71,0.0,0.0,3.71,0.9369457065699811,0.10463703413681408
0.78,19.982583682421957,4.998294952226158,4.998294952226426,-0.17336396132810572,-0.022331772079571523,-0.02233177207644816,3.462310307726664,-0.21125177364304062,-0.21125177362604058,5.2981163924120755,199.959809960519,3.475177479010658,3.4751772605738456,0.17666744286878744,21.19597975006348,0.04019003948099513,0.17375886302869228,3.462310307726664,-0.21125177364304062,-0.21125177362604058,3.4751772605738456,-0.24768969227333573,-0.21125177364304062,-0.21125177362604058,0.3886046139343855,-3.71,0.0,0.0,3.71,0.9367054610711174,0.10474517895805541
0.79,19.982242133399275,4.998252633226096,4.998252633226372,-0.17385108911942826,-0.022751420568213655,-0.022751420565052388,3.4614329818357037,-0.21111011316422623,-0.21111011314811673,5.298112944044538,199.9591204199686,3.474286169353915,3.4742859497730616,0.1772481701403662,21.195637794394013,0.04087958003140113,0.17371429748865308,3.4614329818357037,-0.21111011316422623,-0.21111011314811673,3.4742859497730616,-0.24856701816429635,-0.21111011316422623,-0.21111011314811673,0.3890058312211908,-3.71,0.0,0.0,3.71,0.9364652155722538,0.10485332377929672
0.8,19.981900584376593,4.998210314226036,4.998210314226316,-0.1743382169107508,-0.023171069056855786,-0.02317106905365662,3.460555655944743,-0.21096845268541184,-0.21096845267019285,5.298109495677002,199.9584308794182,3.473394859697172,3.473394638972278,0.17782889741194496,21.195295838724547,0.04156912058180713,0.17366973194861388,3.460555655944743,-0.21096845268541184,-0.21096845267019285,3.473394638972278,-0.24944434405525698,-0.21096845268541184,-0.21096845267019285,0.3894070485079961,-3.71,0.0,0.0,3.71,0.9362249700733902,0.10496146860053804
